id,asset,year,rep_period,time_block_start,time_block_end,solution
1204,EE_Battery,2030,4,21,24,0.0
1205,EE_Battery,2030,5,1,4,0.0
1206,EE_Battery,2030,5,5,8,0.0
1207,EE_Battery,2030,5,9,12,0.0
1208,EE_Battery,2030,5,13,16,0.0
1209,EE_Battery,2030,5,17,20,0.0
1210,EE_Battery,2030,5,21,24,0.0
1211,EE_Battery,2030,6,1,4,0.0
1212,EE_Battery,2030,6,5,8,0.0
1213,EE_Battery,2030,6,9,12,0.0
1214,EE_Battery,2030,6,13,16,0.0
1215,EE_Battery,2030,6,17,20,0.0
1216,EE_Battery,2030,6,21,24,0.0
1217,EE_Battery,2030,7,1,4,0.0
1218,EE_Battery,2030,7,5,8,0.0
1219,EE_Battery,2030,7,9,12,0.0
1220,EE_Battery,2030,7,13,16,0.0
1221,EE_Battery,2030,7,17,20,0.0
1222,EE_Battery,2030,7,21,24,0.0
1223,EE_Battery,2030,8,1,4,0.0
1224,EE_Battery,2030,8,5,8,0.0
1225,EE_Battery,2030,8,9,12,0.0
1226,EE_Battery,2030,8,13,16,0.0
1227,EE_Battery,2030,8,17,20,0.0
1228,EE_Battery,2030,8,21,24,0.0
1229,EE_Battery,2030,9,1,4,0.0
1230,EE_Battery,2030,9,5,8,0.0
1231,EE_Battery,2030,9,9,12,0.0
1232,EE_Battery,2030,9,13,16,0.0
1233,EE_Battery,2030,9,17,20,0.0
1234,EE_Battery,2030,9,21,24,0.0
1235,EE_Battery,2030,10,1,4,0.0
1236,EE_Battery,2030,10,5,8,0.0
1237,EE_Battery,2030,10,9,12,0.0
1238,EE_Battery,2030,10,13,16,0.0
1239,EE_Battery,2030,10,17,20,0.0
1240,EE_Battery,2030,10,21,24,0.0
1241,ES_Battery,2030,1,1,3,4078.522064358748
1242,ES_Battery,2030,1,4,6,4078.5220643587477
1243,ES_Battery,2030,1,7,9,570.9182482834062
1244,ES_Battery,2030,1,10,12,0.0
1245,ES_Battery,2030,1,13,15,337.8357745017612
1246,ES_Battery,2030,1,16,18,1210.8311360794712
1247,ES_Battery,2030,1,19,21,0.0
1248,ES_Battery,2030,1,22,24,0.0
1249,ES_Battery,2030,2,1,3,3222.4882009129724
1250,ES_Battery,2030,2,4,6,4078.522064358748
1251,ES_Battery,2030,2,7,9,0.0
1252,ES_Battery,2030,2,10,12,0.0
1253,ES_Battery,2030,2,13,15,436.87751403957304
1254,ES_Battery,2030,2,16,18,4078.522064358748
1255,ES_Battery,2030,2,19,21,107.87554053622785
1256,ES_Battery,2030,2,22,24,0.0
1257,ES_Battery,2030,3,1,3,3290.940222470019
1258,ES_Battery,2030,3,4,6,4078.522064358748
1259,ES_Battery,2030,3,7,9,699.4589452409571
1260,ES_Battery,2030,3,10,12,0.0
1261,ES_Battery,2030,3,13,15,4042.914647563319
1262,ES_Battery,2030,3,16,18,4078.522064358748
1263,ES_Battery,2030,3,19,21,0.0
1264,ES_Battery,2030,3,22,24,0.0
1265,ES_Battery,2030,4,1,3,0.0
1266,ES_Battery,2030,4,4,6,0.0
1267,ES_Battery,2030,4,7,9,0.0
1268,ES_Battery,2030,4,10,12,0.0
1269,ES_Battery,2030,4,13,15,0.0
1270,ES_Battery,2030,4,16,18,0.0
1271,ES_Battery,2030,4,19,21,0.0
1272,ES_Battery,2030,4,22,24,0.0
1273,ES_Battery,2030,5,1,3,4078.522064358748
1274,ES_Battery,2030,5,4,6,3012.057180621005
1275,ES_Battery,2030,5,7,9,0.0
1276,ES_Battery,2030,5,10,12,0.0
1277,ES_Battery,2030,5,13,15,650.514249624322
1278,ES_Battery,2030,5,16,18,4078.522064358748
1279,ES_Battery,2030,5,19,21,0.0
1280,ES_Battery,2030,5,22,24,0.0
1281,ES_Battery,2030,6,1,3,0.0
1282,ES_Battery,2030,6,4,6,0.0
1283,ES_Battery,2030,6,7,9,0.0
1284,ES_Battery,2030,6,10,12,0.0
1285,ES_Battery,2030,6,13,15,0.0
1286,ES_Battery,2030,6,16,18,0.0
1287,ES_Battery,2030,6,19,21,0.0
1288,ES_Battery,2030,6,22,24,0.0
1289,ES_Battery,2030,7,1,3,0.0
1290,ES_Battery,2030,7,4,6,1319.1065399670397
1291,ES_Battery,2030,7,7,9,0.0
1292,ES_Battery,2030,7,10,12,1520.5837703415532
1293,ES_Battery,2030,7,13,15,0.0
1294,ES_Battery,2030,7,16,18,427.09874315972525
1295,ES_Battery,2030,7,19,21,213.54937157986262
1296,ES_Battery,2030,7,22,24,0.0
1297,ES_Battery,2030,8,1,3,371.68397792628446
1298,ES_Battery,2030,8,4,6,743.3679558525689
1299,ES_Battery,2030,8,7,9,0.0
1300,ES_Battery,2030,8,10,12,0.0
1301,ES_Battery,2030,8,13,15,0.0
1302,ES_Battery,2030,8,16,18,4078.522064358748
1303,ES_Battery,2030,8,19,21,357.18758499231035
1304,ES_Battery,2030,8,22,24,0.0
1305,ES_Battery,2030,9,1,3,869.1048525018182
1306,ES_Battery,2030,9,4,6,4073.8718887814202
1307,ES_Battery,2030,9,7,9,48.59883344658169
1308,ES_Battery,2030,9,10,12,0.0
1309,ES_Battery,2030,9,13,15,0.0
1310,ES_Battery,2030,9,16,18,4078.522064358748
1311,ES_Battery,2030,9,19,21,436.87751403957304
1312,ES_Battery,2030,9,22,24,0.0
1313,ES_Battery,2030,10,1,3,810.7212308331909
1314,ES_Battery,2030,10,4,6,1353.967515124008
1315,ES_Battery,2030,10,7,9,0.0
1316,ES_Battery,2030,10,10,12,241.11693604734114
1317,ES_Battery,2030,10,13,15,557.4359820632435
1318,ES_Battery,2030,10,16,18,4078.522064358748
1319,ES_Battery,2030,10,19,21,0.0
1320,ES_Battery,2030,10,22,24,0.0
1321,FI_Battery,2030,1,1,3,1309.8744319624816
1322,FI_Battery,2030,1,4,6,1309.8744319624816
1323,FI_Battery,2030,1,7,9,1290.2764728371876
1324,FI_Battery,2030,1,10,12,190.58952137019878
1325,FI_Battery,2030,1,13,15,1309.8744319624816
1326,FI_Battery,2030,1,16,18,549.2577325201419
1327,FI_Battery,2030,1,19,21,0.0
1328,FI_Battery,2030,1,22,24,0.0
1329,FI_Battery,2030,2,1,3,0.0
1330,FI_Battery,2030,2,4,6,108.51914479146535
1331,FI_Battery,2030,2,7,9,1299.8857513874677
1332,FI_Battery,2030,2,10,12,1309.8744319624816
1333,FI_Battery,2030,2,13,15,1098.515465039236
1334,FI_Battery,2030,2,16,18,0.0
1335,FI_Battery,2030,2,19,21,0.0
1336,FI_Battery,2030,2,22,24,0.0
1337,FI_Battery,2030,3,1,3,0.0
1338,FI_Battery,2030,3,4,6,0.0
1339,FI_Battery,2030,3,7,9,0.0
1340,FI_Battery,2030,3,10,12,0.0
1341,FI_Battery,2030,3,13,15,0.0
1342,FI_Battery,2030,3,16,18,0.0
1343,FI_Battery,2030,3,19,21,0.0
1344,FI_Battery,2030,3,22,24,0.0
1345,FI_Battery,2030,4,1,3,760.6166994428636
1346,FI_Battery,2030,4,4,6,1309.8744319624816
1347,FI_Battery,2030,4,7,9,1102.5871543588828
1348,FI_Battery,2030,4,10,12,358.75522565764777
1349,FI_Battery,2030,4,13,15,1033.8024972332275
1350,FI_Battery,2030,4,16,18,0.0
1351,FI_Battery,2030,4,19,21,0.0
1352,FI_Battery,2030,4,22,24,0.0
1353,FI_Battery,2030,5,1,3,0.0
1354,FI_Battery,2030,5,4,6,0.0
1355,FI_Battery,2030,5,7,9,0.0
1356,FI_Battery,2030,5,10,12,0.0
1357,FI_Battery,2030,5,13,15,0.0
1358,FI_Battery,2030,5,16,18,0.0
1359,FI_Battery,2030,5,19,21,0.0
1360,FI_Battery,2030,5,22,24,0.0
1361,FI_Battery,2030,6,1,3,1309.8744319624816
1362,FI_Battery,2030,6,4,6,674.3825556496568
1363,FI_Battery,2030,6,7,9,0.0
1364,FI_Battery,2030,6,10,12,0.0
1365,FI_Battery,2030,6,13,15,1309.8744319624816
1366,FI_Battery,2030,6,16,18,760.6166994428636
1367,FI_Battery,2030,6,19,21,0.0
1368,FI_Battery,2030,6,22,24,0.0
1369,FI_Battery,2030,7,1,3,0.0
1370,FI_Battery,2030,7,4,6,0.0
1371,FI_Battery,2030,7,7,9,0.0
1372,FI_Battery,2030,7,10,12,0.0
1373,FI_Battery,2030,7,13,15,0.0
1374,FI_Battery,2030,7,16,18,0.0
1375,FI_Battery,2030,7,19,21,0.0
1376,FI_Battery,2030,7,22,24,0.0
1377,FI_Battery,2030,8,1,3,1309.8744319624816
1378,FI_Battery,2030,8,4,6,1309.8744319624816
1379,FI_Battery,2030,8,7,9,61.49196121127625
1380,FI_Battery,2030,8,10,12,0.0
1381,FI_Battery,2030,8,13,15,1309.8744319624816
1382,FI_Battery,2030,8,16,18,760.6166994428636
1383,FI_Battery,2030,8,19,21,0.0
1384,FI_Battery,2030,8,22,24,337.8987655963724
1385,FI_Battery,2030,9,1,3,487.8617661395381
1386,FI_Battery,2030,9,4,6,1309.8744319624816
1387,FI_Battery,2030,9,7,9,1016.103671093766
1388,FI_Battery,2030,9,10,12,113.7340547721501
1389,FI_Battery,2030,9,13,15,156.11682939058866
1390,FI_Battery,2030,9,16,18,291.5533226670354
1391,FI_Battery,2030,9,19,21,0.0
1392,FI_Battery,2030,9,22,24,0.0
1393,FI_Battery,2030,10,1,3,985.467555649215
1394,FI_Battery,2030,10,4,6,1214.7965617579578
1395,FI_Battery,2030,10,7,9,1309.8744319624816
1396,FI_Battery,2030,10,10,12,1160.820867579867
1397,FI_Battery,2030,10,13,15,0.0
1398,FI_Battery,2030,10,16,18,217.60053020369014
1399,FI_Battery,2030,10,19,21,0.0
1400,FI_Battery,2030,10,22,24,0.0
1401,FR_Battery,2030,1,1,2,79.64924356231245
1402,FR_Battery,2030,1,3,4,2443.0180106172957
1403,FR_Battery,2030,1,5,6,2443.0180106172957
1404,FR_Battery,2030,1,7,8,2443.0180106172957
1405,FR_Battery,2030,1,9,10,0.0
1406,FR_Battery,2030,1,11,12,0.0
1407,FR_Battery,2030,1,13,14,0.0
1408,FR_Battery,2030,1,15,16,2443.0180106172957
1409,FR_Battery,2030,1,17,18,2443.0180106172957
1410,FR_Battery,2030,1,19,20,2426.38388037518
1411,FR_Battery,2030,1,21,22,0.0
1412,FR_Battery,2030,1,23,24,0.0
1413,FR_Battery,2030,2,1,2,0.0
1414,FR_Battery,2030,2,3,4,0.0
1415,FR_Battery,2030,2,5,6,2443.0180106172957
1416,FR_Battery,2030,2,7,8,2443.0180106172957
1417,FR_Battery,2030,2,9,10,2443.0180106172957
1418,FR_Battery,2030,2,11,12,0.0
1419,FR_Battery,2030,2,13,14,0.0
1420,FR_Battery,2030,2,15,16,0.0
1421,FR_Battery,2030,2,17,18,2443.0180106172957
1422,FR_Battery,2030,2,19,20,0.0
1423,FR_Battery,2030,2,21,22,0.0
1424,FR_Battery,2030,2,23,24,0.0
1425,FR_Battery,2030,3,1,2,0.0
1426,FR_Battery,2030,3,3,4,0.0
1427,FR_Battery,2030,3,5,6,838.0385671373951
1428,FR_Battery,2030,3,7,8,0.0
1429,FR_Battery,2030,3,9,10,0.0
1430,FR_Battery,2030,3,11,12,2434.008396576846
1431,FR_Battery,2030,3,13,14,2443.0180106172957
1432,FR_Battery,2030,3,15,16,2443.0180106172957
1433,FR_Battery,2030,3,17,18,0.0
1434,FR_Battery,2030,3,19,20,1696.5663361731276
1435,FR_Battery,2030,3,21,22,0.0
1436,FR_Battery,2030,3,23,24,0.0
1437,FR_Battery,2030,4,1,2,0.0
1438,FR_Battery,2030,4,3,4,0.0
1439,FR_Battery,2030,4,5,6,0.0
1440,FR_Battery,2030,4,7,8,0.0
1441,FR_Battery,2030,4,9,10,0.0
1442,FR_Battery,2030,4,11,12,0.0
1443,FR_Battery,2030,4,13,14,0.0
1444,FR_Battery,2030,4,15,16,0.0
1445,FR_Battery,2030,4,17,18,0.0
1446,FR_Battery,2030,4,19,20,2008.4404535107333
1447,FR_Battery,2030,4,21,22,0.0
1448,FR_Battery,2030,4,23,24,0.0
1449,FR_Battery,2030,5,1,2,0.0
1450,FR_Battery,2030,5,3,4,0.0
1451,FR_Battery,2030,5,5,6,0.0
1452,FR_Battery,2030,5,7,8,0.0
1453,FR_Battery,2030,5,9,10,0.0
1454,FR_Battery,2030,5,11,12,0.0
1455,FR_Battery,2030,5,13,14,0.0
1456,FR_Battery,2030,5,15,16,0.0
1457,FR_Battery,2030,5,17,18,0.0
1458,FR_Battery,2030,5,19,20,0.0
1459,FR_Battery,2030,5,21,22,0.0
1460,FR_Battery,2030,5,23,24,0.0
1461,FR_Battery,2030,6,1,2,0.0
1462,FR_Battery,2030,6,3,4,0.0
1463,FR_Battery,2030,6,5,6,1228.8885008597201
1464,FR_Battery,2030,6,7,8,2443.0180106172957
1465,FR_Battery,2030,6,9,10,0.0
1466,FR_Battery,2030,6,11,12,0.0
1467,FR_Battery,2030,6,13,14,0.0
1468,FR_Battery,2030,6,15,16,0.0
1469,FR_Battery,2030,6,17,18,0.0
1470,FR_Battery,2030,6,19,20,1439.24014463917
1471,FR_Battery,2030,6,21,22,0.0
1472,FR_Battery,2030,6,23,24,0.0
1473,FR_Battery,2030,7,1,2,0.0
1474,FR_Battery,2030,7,3,4,2443.0180106172957
1475,FR_Battery,2030,7,5,6,2443.0180106172957
1476,FR_Battery,2030,7,7,8,810.8111534446145
1477,FR_Battery,2030,7,9,10,2443.0180106172957
1478,FR_Battery,2030,7,11,12,0.0
1479,FR_Battery,2030,7,13,14,0.0
1480,FR_Battery,2030,7,15,16,2443.0180106172957
1481,FR_Battery,2030,7,17,18,2443.0180106172957
1482,FR_Battery,2030,7,19,20,2016.1511097166658
1483,FR_Battery,2030,7,21,22,0.0
1484,FR_Battery,2030,7,23,24,0.0
1485,FR_Battery,2030,8,1,2,0.0
1486,FR_Battery,2030,8,3,4,0.0
1487,FR_Battery,2030,8,5,6,0.0
1488,FR_Battery,2030,8,7,8,0.0
1489,FR_Battery,2030,8,9,10,0.0
1490,FR_Battery,2030,8,11,12,0.0
1491,FR_Battery,2030,8,13,14,0.0
1492,FR_Battery,2030,8,15,16,0.0
1493,FR_Battery,2030,8,17,18,0.0
1494,FR_Battery,2030,8,19,20,928.9847082568303
1495,FR_Battery,2030,8,21,22,0.0
1496,FR_Battery,2030,8,23,24,0.0
1497,FR_Battery,2030,9,1,2,0.0
1498,FR_Battery,2030,9,3,4,0.0
1499,FR_Battery,2030,9,5,6,347.4353571107845
1500,FR_Battery,2030,9,7,8,347.4353571107845
1501,FR_Battery,2030,9,9,10,0.0
1502,FR_Battery,2030,9,11,12,0.0
1503,FR_Battery,2030,9,13,14,0.0
1504,FR_Battery,2030,9,15,16,0.0
1505,FR_Battery,2030,9,17,18,2443.0180106172957
1506,FR_Battery,2030,9,19,20,1322.5454617711684
1507,FR_Battery,2030,9,21,22,0.0
1508,FR_Battery,2030,9,23,24,0.0
1509,FR_Battery,2030,10,1,2,0.0
1510,FR_Battery,2030,10,3,4,1265.3190492601893
1511,FR_Battery,2030,10,5,6,2443.0180106172957
1512,FR_Battery,2030,10,7,8,2443.0180106172957
1513,FR_Battery,2030,10,9,10,1425.3227171817716
1514,FR_Battery,2030,10,11,12,0.0
1515,FR_Battery,2030,10,13,14,0.0
1516,FR_Battery,2030,10,15,16,2295.8877572942038
1517,FR_Battery,2030,10,17,18,0.0
1518,FR_Battery,2030,10,19,20,0.0
1519,FR_Battery,2030,10,21,22,0.0
1520,FR_Battery,2030,10,23,24,0.0
1521,GR_Battery,2030,1,1,4,0.0
1522,GR_Battery,2030,1,5,8,316.27999195426173
1523,GR_Battery,2030,1,9,12,0.0
1524,GR_Battery,2030,1,13,16,316.27999195426173
1525,GR_Battery,2030,1,17,20,0.0
1526,GR_Battery,2030,1,21,24,0.0
1527,GR_Battery,2030,2,1,4,0.0
1528,GR_Battery,2030,2,5,8,0.0
1529,GR_Battery,2030,2,9,12,0.0
1530,GR_Battery,2030,2,13,16,0.0
1531,GR_Battery,2030,2,17,20,0.0
1532,GR_Battery,2030,2,21,24,0.0
1533,GR_Battery,2030,3,1,4,96.0750048445102
1534,GR_Battery,2030,3,5,8,0.0
1535,GR_Battery,2030,3,9,12,316.27999195426173
1536,GR_Battery,2030,3,13,16,316.27999195426173
1537,GR_Battery,2030,3,17,20,0.0
1538,GR_Battery,2030,3,21,24,0.0
1539,GR_Battery,2030,4,1,4,316.27999195426173
1540,GR_Battery,2030,4,5,8,0.0
1541,GR_Battery,2030,4,9,12,0.0
1542,GR_Battery,2030,4,13,16,316.27999195426173
1543,GR_Battery,2030,4,17,20,0.0
1544,GR_Battery,2030,4,21,24,0.0
1545,GR_Battery,2030,5,1,4,241.41751815554517
1546,GR_Battery,2030,5,5,8,0.0
1547,GR_Battery,2030,5,9,12,0.0
1548,GR_Battery,2030,5,13,16,316.27999195426173
1549,GR_Battery,2030,5,17,20,0.0
1550,GR_Battery,2030,5,21,24,0.0
1551,GR_Battery,2030,6,1,4,316.27999195426173
1552,GR_Battery,2030,6,5,8,0.0
1553,GR_Battery,2030,6,9,12,316.27999195426173
1554,GR_Battery,2030,6,13,16,316.27999195426173
1555,GR_Battery,2030,6,17,20,0.0
1556,GR_Battery,2030,6,21,24,0.0
1557,GR_Battery,2030,7,1,4,271.63950783318364
1558,GR_Battery,2030,7,5,8,0.0
1559,GR_Battery,2030,7,9,12,0.0
1560,GR_Battery,2030,7,13,16,316.27999195426173
1561,GR_Battery,2030,7,17,20,0.0
1562,GR_Battery,2030,7,21,24,0.0
1563,GR_Battery,2030,8,1,4,316.27999195426173
1564,GR_Battery,2030,8,5,8,0.0
1565,GR_Battery,2030,8,9,12,69.80482499650202
1566,GR_Battery,2030,8,13,16,316.27999195426173
1567,GR_Battery,2030,8,17,20,0.0
1568,GR_Battery,2030,8,21,24,0.0
1569,GR_Battery,2030,9,1,4,316.27999195426173
1570,GR_Battery,2030,9,5,8,0.0
1571,GR_Battery,2030,9,9,12,0.0
1572,GR_Battery,2030,9,13,16,316.27999195426173
1573,GR_Battery,2030,9,17,20,0.0
1574,GR_Battery,2030,9,21,24,0.0
1575,GR_Battery,2030,10,1,4,316.27999195426173
1576,GR_Battery,2030,10,5,8,0.0
1577,GR_Battery,2030,10,9,12,0.0
1578,GR_Battery,2030,10,13,16,316.27999195426173
1579,GR_Battery,2030,10,17,20,0.0
1580,GR_Battery,2030,10,21,24,0.0
1581,HR_Battery,2030,1,1,4,350.44772499323693
1582,HR_Battery,2030,1,5,8,350.44772499323693
1583,HR_Battery,2030,1,9,12,0.0
1584,HR_Battery,2030,1,13,16,350.44772499323693
1585,HR_Battery,2030,1,17,20,0.0
1586,HR_Battery,2030,1,21,24,0.0
1587,HR_Battery,2030,2,1,4,0.0
1588,HR_Battery,2030,2,5,8,0.0
1589,HR_Battery,2030,2,9,12,0.0
1590,HR_Battery,2030,2,13,16,0.0
1591,HR_Battery,2030,2,17,20,0.0
1592,HR_Battery,2030,2,21,24,0.0
1593,HR_Battery,2030,3,1,4,174.45283270331197
1594,HR_Battery,2030,3,5,8,0.0
1595,HR_Battery,2030,3,9,12,284.29331792968605
1596,HR_Battery,2030,3,13,16,350.44772499323693
1597,HR_Battery,2030,3,17,20,0.0
1598,HR_Battery,2030,3,21,24,0.0
1599,HR_Battery,2030,4,1,4,76.45344025572936
1600,HR_Battery,2030,4,5,8,0.8831953141495076
1601,HR_Battery,2030,4,9,12,0.0
1602,HR_Battery,2030,4,13,16,0.0
1603,HR_Battery,2030,4,17,20,0.0
1604,HR_Battery,2030,4,21,24,0.0
1605,HR_Battery,2030,5,1,4,203.717796460513
1606,HR_Battery,2030,5,5,8,0.0
1607,HR_Battery,2030,5,9,12,0.0
1608,HR_Battery,2030,5,13,16,350.44772499323693
1609,HR_Battery,2030,5,17,20,0.0
1610,HR_Battery,2030,5,21,24,0.0
1611,HR_Battery,2030,6,1,4,0.0
1612,HR_Battery,2030,6,5,8,28.06965293222254
1613,HR_Battery,2030,6,9,12,0.0
1614,HR_Battery,2030,6,13,16,313.8672465881468
1615,HR_Battery,2030,6,17,20,0.0
1616,HR_Battery,2030,6,21,24,0.0
1617,HR_Battery,2030,7,1,4,242.04336442190043
1618,HR_Battery,2030,7,5,8,0.0
1619,HR_Battery,2030,7,9,12,0.0
1620,HR_Battery,2030,7,13,16,313.8672465881468
1621,HR_Battery,2030,7,17,20,0.0
1622,HR_Battery,2030,7,21,24,0.0
1623,HR_Battery,2030,8,1,4,350.44772499323693
1624,HR_Battery,2030,8,5,8,0.16394570653852725
1625,HR_Battery,2030,8,9,12,0.0
1626,HR_Battery,2030,8,13,16,315.8945577430022
1627,HR_Battery,2030,8,17,20,6.081933464566191
1628,HR_Battery,2030,8,21,24,0.0
1629,HR_Battery,2030,9,1,4,231.17159620996918
1630,HR_Battery,2030,9,5,8,0.0
1631,HR_Battery,2030,9,9,12,0.0
1632,HR_Battery,2030,9,13,16,0.0
1633,HR_Battery,2030,9,17,20,0.0
1634,HR_Battery,2030,9,21,24,0.0
1635,HR_Battery,2030,10,1,4,280.647445639353
1636,HR_Battery,2030,10,5,8,0.0
1637,HR_Battery,2030,10,9,12,135.62965884359863
1638,HR_Battery,2030,10,13,16,350.44772499323693
1639,HR_Battery,2030,10,17,20,0.0
1640,HR_Battery,2030,10,21,24,0.0
1641,HU_Battery,2030,1,1,3,217.3806590958579
1642,HU_Battery,2030,1,4,6,217.3806590958579
1643,HU_Battery,2030,1,7,9,0.0
1644,HU_Battery,2030,1,10,12,201.65081297875582
1645,HU_Battery,2030,1,13,15,217.3806590958579
1646,HU_Battery,2030,1,16,18,217.3806590958579
1647,HU_Battery,2030,1,19,21,0.0
1648,HU_Battery,2030,1,22,24,0.0
1649,HU_Battery,2030,2,1,3,0.0
1650,HU_Battery,2030,2,4,6,0.0
1651,HU_Battery,2030,2,7,9,0.0
1652,HU_Battery,2030,2,10,12,0.0
1653,HU_Battery,2030,2,13,15,0.0
1654,HU_Battery,2030,2,16,18,0.0
1655,HU_Battery,2030,2,19,21,0.0
1656,HU_Battery,2030,2,22,24,0.0
1657,HU_Battery,2030,3,1,3,151.23009528372597
1658,HU_Battery,2030,3,4,6,217.3806590958579
1659,HU_Battery,2030,3,7,9,0.0
1660,HU_Battery,2030,3,10,12,217.3806590958579
1661,HU_Battery,2030,3,13,15,217.3806590958579
1662,HU_Battery,2030,3,16,18,0.0
1663,HU_Battery,2030,3,19,21,0.0
1664,HU_Battery,2030,3,22,24,0.0
1665,HU_Battery,2030,4,1,3,0.0
1666,HU_Battery,2030,4,4,6,0.0
1667,HU_Battery,2030,4,7,9,0.0
1668,HU_Battery,2030,4,10,12,0.0
1669,HU_Battery,2030,4,13,15,217.38065909585788
1670,HU_Battery,2030,4,16,18,0.0
1671,HU_Battery,2030,4,19,21,0.0
1672,HU_Battery,2030,4,22,24,0.0
1673,HU_Battery,2030,5,1,3,0.0
1674,HU_Battery,2030,5,4,6,217.3806590958579
1675,HU_Battery,2030,5,7,9,0.0
1676,HU_Battery,2030,5,10,12,59.26383781209765
1677,HU_Battery,2030,5,13,15,217.3806590958579
1678,HU_Battery,2030,5,16,18,0.0
1679,HU_Battery,2030,5,19,21,0.0
1680,HU_Battery,2030,5,22,24,0.0
1681,HU_Battery,2030,6,1,3,0.0
1682,HU_Battery,2030,6,4,6,0.0
1683,HU_Battery,2030,6,7,9,0.0
1684,HU_Battery,2030,6,10,12,0.0
1685,HU_Battery,2030,6,13,15,217.3806590958579
1686,HU_Battery,2030,6,16,18,0.0
1687,HU_Battery,2030,6,19,21,0.0
1688,HU_Battery,2030,6,22,24,0.0
1689,HU_Battery,2030,7,1,3,0.0
1690,HU_Battery,2030,7,4,6,100.808733436495
1691,HU_Battery,2030,7,7,9,0.0
1692,HU_Battery,2030,7,10,12,0.0
1693,HU_Battery,2030,7,13,15,108.69032954792895
1694,HU_Battery,2030,7,16,18,217.3806590958579
1695,HU_Battery,2030,7,19,21,0.0
1696,HU_Battery,2030,7,22,24,0.0
1697,HU_Battery,2030,8,1,3,0.0
1698,HU_Battery,2030,8,4,6,217.3806590958579
1699,HU_Battery,2030,8,7,9,0.0
1700,HU_Battery,2030,8,10,12,0.0
1701,HU_Battery,2030,8,13,15,217.3806590958579
1702,HU_Battery,2030,8,16,18,0.0
1703,HU_Battery,2030,8,19,21,0.0
1704,HU_Battery,2030,8,22,24,0.0
1705,HU_Battery,2030,9,1,3,0.0
1706,HU_Battery,2030,9,4,6,0.0
1707,HU_Battery,2030,9,7,9,0.0
1708,HU_Battery,2030,9,10,12,0.0
1709,HU_Battery,2030,9,13,15,18.87502736552466
1710,HU_Battery,2030,9,16,18,142.16133194631934
1711,HU_Battery,2030,9,19,21,0.0
1712,HU_Battery,2030,9,22,24,0.0
1713,HU_Battery,2030,10,1,3,129.89731493593314
1714,HU_Battery,2030,10,4,6,217.3806590958579
1715,HU_Battery,2030,10,7,9,0.0
1716,HU_Battery,2030,10,10,12,217.38065909585788
1717,HU_Battery,2030,10,13,15,217.3806590958579
1718,HU_Battery,2030,10,16,18,0.0
1719,HU_Battery,2030,10,19,21,0.0
1720,HU_Battery,2030,10,22,24,0.0
1721,IE_Battery,2030,1,1,2,0.0
1722,IE_Battery,2030,1,3,4,20.550934922453962
1723,IE_Battery,2030,1,5,6,202.9267562272762
1724,IE_Battery,2030,1,7,8,202.9267562272762
1725,IE_Battery,2030,1,9,10,75.60871498075721
1726,IE_Battery,2030,1,11,12,0.0
1727,IE_Battery,2030,1,13,14,0.0
1728,IE_Battery,2030,1,15,16,127.31804124651899
1729,IE_Battery,2030,1,17,18,202.9267562272762
1730,IE_Battery,2030,1,19,20,0.0
1731,IE_Battery,2030,1,21,22,0.0
1732,IE_Battery,2030,1,23,24,0.0
1733,IE_Battery,2030,2,1,2,0.0
1734,IE_Battery,2030,2,3,4,0.0
1735,IE_Battery,2030,2,5,6,0.0
1736,IE_Battery,2030,2,7,8,127.31804124651899
1737,IE_Battery,2030,2,9,10,202.9267562272762
1738,IE_Battery,2030,2,11,12,183.17656415500096
1739,IE_Battery,2030,2,13,14,0.0
1740,IE_Battery,2030,2,15,16,202.9267562272762
1741,IE_Battery,2030,2,17,18,192.9809290078856
1742,IE_Battery,2030,2,19,20,0.0
1743,IE_Battery,2030,2,21,22,0.0
1744,IE_Battery,2030,2,23,24,0.0
1745,IE_Battery,2030,3,1,2,0.0
1746,IE_Battery,2030,3,3,4,0.0
1747,IE_Battery,2030,3,5,6,0.0
1748,IE_Battery,2030,3,7,8,0.0
1749,IE_Battery,2030,3,9,10,0.0
1750,IE_Battery,2030,3,11,12,0.0
1751,IE_Battery,2030,3,13,14,0.0
1752,IE_Battery,2030,3,15,16,0.0
1753,IE_Battery,2030,3,17,18,0.0
1754,IE_Battery,2030,3,19,20,0.0
1755,IE_Battery,2030,3,21,22,0.0
1756,IE_Battery,2030,3,23,24,0.0
1757,IE_Battery,2030,4,1,2,0.0
1758,IE_Battery,2030,4,3,4,0.0
1759,IE_Battery,2030,4,5,6,0.0
1760,IE_Battery,2030,4,7,8,0.0
1761,IE_Battery,2030,4,9,10,0.0
1762,IE_Battery,2030,4,11,12,0.0
1763,IE_Battery,2030,4,13,14,0.0
1764,IE_Battery,2030,4,15,16,0.0
1765,IE_Battery,2030,4,17,18,0.0
1766,IE_Battery,2030,4,19,20,0.0
1767,IE_Battery,2030,4,21,22,0.0
1768,IE_Battery,2030,4,23,24,0.0
1769,IE_Battery,2030,5,1,2,0.0
1770,IE_Battery,2030,5,3,4,0.0
1771,IE_Battery,2030,5,5,6,0.0
1772,IE_Battery,2030,5,7,8,0.0
1773,IE_Battery,2030,5,9,10,0.0
1774,IE_Battery,2030,5,11,12,0.0
1775,IE_Battery,2030,5,13,14,0.0
